Product ID,SKU Code,Product Name,Supplier,Purchase Cost,Units Sold,Sale Date,Expiration Date,Promotional Code,Customer Feedback,Returns,Return Reason,Tax Category,Gender,Age Group,Weight (kg),Dimensions (cm),Sustainability,Store,City,Province,Region,Category,Unit Price,Type of Sale,Month of Sale,Quarter of Sale,Bimonth of Sale,Year of Sale
550,SKU00550,Jeans,Ramsey LLC,29.273687966900887,72,2024-04-28,2025-07-18,YVV-7146,2,10,Other,Super-Reduced,Non-binary,Senior,3.522573504474673,35.6 x 31.3 x 18.2,No,Peterson and Sons,Catania,Palermo,Sicily,Shoes,83.39378397642827,In-store,April 2024,Q2 2024,B2 2024,2024
551,SKU00551,Shoes,Reed LLC,7.858517180935332,32,2023-12-27,2025-02-25,,1,10,Not as described,Super-Reduced,Male,Senior,0.7841763962766457,15.1 x 16.0 x 7.2,No,"Morris, Lang and Martin",Catania,Palermo,Sicily,Unisex,17.682068827299638,Online,December 2023,Q4 2023,B6 2023,2023
552,SKU00552,Accessories,Carroll-Soto,33.81481610242197,96,2024-05-29,2025-01-11,MVR-3461,2,9,Not as described,Super-Reduced,Female,Senior,3.1340356744425577,16.6 x 45.1 x 7.6,No,"Higgins, James and Daniels",Capri,Naples,Campania,Unisex,97.20366637602055,Delivery,May 2024,Q2 2024,B3 2024,2024
553,SKU00553,Bags,Martinez Group,14.459883184060592,22,2024-01-12,2024-09-13,,2,10,Defective,Super-Reduced,Non-binary,Senior,0.9417002176150442,25.7 x 39.1 x 12.5,No,Hall-Thompson,Reggio Calabria,Catanzaro,Calabria,Unisex,64.91126425490276,Online,January 2024,Q1 2024,B1 2024,2024
554,SKU00554,Jeans,"Burns, Johnson and Mccann",11.869834826662316,59,2023-09-01,2024-12-29,,1,6,Change of mind,Reduced,Female,Teen,4.791789103910314,47.6 x 15.3 x 19.4,No,Carter Group,Ancona,Ancona,Marche,Shoes,36.214317195847414,Online,September 2023,Q3 2023,B5 2023,2023
555,SKU00555,Accessories,"Rivera, Fisher and Ross",27.60954513907748,27,2023-08-14,2025-10-08,,2,9,Defective,Standard,Female,Senior,4.053622712128352,18.4 x 43.4 x 10.5,No,Stevens LLC,Taranto,Bari,Apulia,Unisex,60.370697313093075,Store Pickup,August 2023,Q3 2023,B4 2023,2023
556,SKU00556,Trousers,Smith-Wong,18.97202920744283,46,2024-02-04,2026-04-29,,5,10,Not as described,Standard,Female,Senior,1.5525361626361112,24.3 x 47.8 x 17.8,No,Carroll Group,Parma,Bologna,Emilia-Romagna,Accessories,56.66436008660999,Store Pickup,February 2024,Q1 2024,B1 2024,2024
557,SKU00557,Coats,Peterson-Daniel,29.507617711652816,82,2023-06-28,2025-04-04,FNW-7554,2,8,Other,Super-Reduced,Male,Senior,0.6884954346151808,42.9 x 22.8 x 11.8,No,"Mcconnell, Owens and Collins",Merano,Trento,Trentino-Alto Adige,Accessories,40.164064768081,Store Pickup,June 2023,Q2 2023,B3 2023,2023
558,SKU00558,Bags,Bond-Gilmore,19.91158354322168,55,2024-04-02,2025-09-05,,3,2,Other,Standard,Male,Adult,3.5942322611797772,36.2 x 41.1 x 3.4,No,Parsons and Sons,Merano,Trento,Trentino-Alto Adige,Unisex,50.7101515548557,Store Pickup,April 2024,Q2 2024,B2 2024,2024
559,SKU00559,Accessories,Lee Inc,8.119081274274635,16,2024-03-18,2025-03-10,,5,2,Other,Super-Reduced,Male,Senior,1.5351840511719925,15.4 x 41.3 x 5.1,No,"Brown, Wilson and Ruiz",Cuneo,Turin,Piedmont,Men,92.41168341341852,Delivery,March 2024,Q1 2024,B2 2024,2024
560,SKU00560,Jeans,Myers-Sanders,17.96667134530378,83,2023-12-22,2025-07-31,IBV-6229,2,9,Defective,Standard,Female,Senior,1.7474358386999067,22.1 x 31.2 x 2.2,Yes,"Park, Wang and Bryant",Isernia,Campobasso,Molise,Women,45.76878446833954,Delivery,December 2023,Q4 2023,B6 2023,2023
561,SKU00561,Coats,Greer-Conner,27.063330639094012,86,2023-11-09,2025-09-25,TJZ-9239,4,9,,Super-Reduced,Non-binary,Adult,1.3589686211086056,17.4 x 29.7 x 3.3,No,"Stevenson, Miller and Cisneros",Frosinone,Rome,Lazio,Shoes,15.463574790782708,Store Pickup,November 2023,Q4 2023,B6 2023,2023
562,SKU00562,Jeans,Johns-Myers,7.343250438618525,12,2024-02-12,2026-03-14,NYF-2214,1,6,Other,Reduced,Non-binary,Teen,3.2489620763690303,47.7 x 22.4 x 1.1,Yes,Summers and Sons,Palermo,Palermo,Sicily,Women,68.25678820429067,Store Pickup,February 2024,Q1 2024,B1 2024,2024
563,SKU00563,Shirts,"Webb, Olsen and Armstrong",5.3417761652620275,46,2023-11-17,2024-10-08,,1,1,Defective,Reduced,Female,Adult,0.6411295601023036,16.5 x 34.9 x 5.3,Yes,Bruce and Sons,Isernia,Campobasso,Molise,Shoes,42.95101328257184,In-store,November 2023,Q4 2023,B6 2023,2023
564,SKU00564,Shirts,"Holmes, Johnson and Johnson",10.924415198638727,83,2023-08-31,2024-12-29,TPA-5524,4,9,Other,Super-Reduced,Female,Senior,2.293063111754398,47.0 x 33.4 x 18.8,No,Davis LLC,Caserta,Naples,Campania,Men,81.2327400597521,In-store,August 2023,Q3 2023,B4 2023,2023
565,SKU00565,Coats,Rowland-Petersen,49.25762786697429,22,2023-11-09,2024-12-14,,5,4,Defective,Reduced,Non-binary,Teen,0.491500008998629,22.4 x 36.2 x 18.4,No,Medina-Smith,Salerno,Naples,Campania,Men,14.986564255254521,Store Pickup,November 2023,Q4 2023,B6 2023,2023
566,SKU00566,Coats,"Brooks, Douglas and Combs",10.276868238753305,9,2023-12-31,2025-07-22,TGW-3559,5,6,Not as described,Standard,Male,Adult,2.7637562454918525,47.3 x 10.1 x 11.0,No,Brown LLC,Isernia,Campobasso,Molise,Unisex,84.6381488281626,Online,December 2023,Q4 2023,B6 2023,2023
567,SKU00567,Trousers,Brooks LLC,32.23860307748123,47,2023-07-16,2025-10-10,,2,4,Defective,Standard,Female,Adult,0.6295811998226643,39.1 x 37.0 x 11.8,No,"Ruiz, Moss and Raymond",Viterbo,Rome,Lazio,Women,91.93628817838288,Online,July 2023,Q3 2023,B4 2023,2023
568,SKU00568,Bags,"Krueger, Jordan and Collins",22.450979996671094,26,2024-05-12,2026-01-24,,5,3,Change of mind,Reduced,Non-binary,Adult,4.792290346123329,41.8 x 40.5 x 14.8,No,"Webb, Smith and Williams",Isernia,Campobasso,Molise,Shoes,93.83831370825956,In-store,May 2024,Q2 2024,B3 2024,2024
569,SKU00569,Accessories,Stone-Waters,19.813445213405473,50,2024-05-10,2025-04-27,SDW-1639,4,0,Change of mind,Super-Reduced,Male,Senior,0.7183574248227657,33.3 x 30.3 x 11.8,No,"Hanson, Rodriguez and Torres",Lodi,Milan,Lombardy,Men,49.16073121194755,In-store,May 2024,Q2 2024,B3 2024,2024
570,SKU00570,Trousers,"Serrano, Gibson and Johnson",11.183678012544222,36,2023-07-22,2026-01-11,DFG-8865,1,4,Not as described,Super-Reduced,Male,Teen,3.952394470171245,42.3 x 36.6 x 4.7,No,Barrera PLC,Treviso,Venice,Veneto,Accessories,20.621406315986942,Online,July 2023,Q3 2023,B4 2023,2023
571,SKU00571,Jackets,"Gonzalez, Walsh and Carlson",26.437179829429766,64,2023-11-21,2025-11-24,NTJ-9282,3,8,Change of mind,Super-Reduced,Female,Senior,4.911977560543824,31.0 x 49.2 x 6.0,Yes,"Reilly, Mcdonald and Hess",Ragusa,Palermo,Sicily,Unisex,60.00335626075514,Store Pickup,November 2023,Q4 2023,B6 2023,2023
572,SKU00572,Accessories,Carter-Robertson,34.27285853082989,74,2023-07-12,2025-06-06,,5,4,Change of mind,Standard,Non-binary,Adult,3.366776172894922,11.7 x 17.2 x 4.6,Yes,"Hill, Wood and Daniels",Vicenza,Venice,Veneto,Shoes,58.969993312424236,Store Pickup,July 2023,Q3 2023,B4 2023,2023
573,SKU00573,Jackets,"Cunningham, Curry and Vega",42.94343154598891,19,2023-08-07,2025-07-22,,4,6,Not as described,Super-Reduced,Female,Teen,4.701309436911637,49.7 x 38.1 x 11.5,Yes,White Group,Foggia,Bari,Apulia,Women,95.92525596931823,Online,August 2023,Q3 2023,B4 2023,2023
574,SKU00574,Shoes,Pearson Inc,11.701495020597601,49,2023-08-24,2025-07-23,MML-7180,4,7,Defective,Reduced,Non-binary,Teen,1.5603850376949868,37.0 x 39.1 x 13.9,No,"Perez, Robertson and Williams",Alessandria,Turin,Piedmont,Unisex,83.06309646681812,Delivery,August 2023,Q3 2023,B4 2023,2023
575,SKU00575,Bags,Cook LLC,42.09406574056597,8,2023-11-15,2026-03-03,YBU-1987,1,3,Not as described,Standard,Female,Adult,3.523228281362861,18.7 x 29.3 x 4.1,Yes,"Hansen, Richardson and Edwards",Campobasso,Campobasso,Molise,Unisex,64.36166569111387,Delivery,November 2023,Q4 2023,B6 2023,2023
576,SKU00576,Shirts,Wilson Ltd,28.971107452866388,45,2024-04-20,2024-09-09,,5,8,Defective,Reduced,Male,Adult,1.7679279254125508,48.5 x 18.3 x 7.3,No,Ibarra Ltd,Genoa,Genoa,Liguria,Unisex,15.922701100169157,In-store,April 2024,Q2 2024,B2 2024,2024
577,SKU00577,Bags,Price PLC,17.106974059881896,60,2023-08-31,2026-02-10,,2,0,Change of mind,Standard,Male,Teen,4.049487587161919,17.9 x 46.9 x 1.3,No,"Lewis, Combs and Lang",Asti,Turin,Piedmont,Shoes,79.40683024265677,Delivery,August 2023,Q3 2023,B4 2023,2023
578,SKU00578,Trousers,"Thompson, Graves and Waters",21.101705488872256,27,2024-05-05,2024-11-17,PXW-3018,4,1,Defective,Standard,Male,Teen,1.9410258702869954,46.2 x 26.6 x 12.5,Yes,Whitney LLC,Chieti,Chieti,Abruzzo,Shoes,22.498453717101793,Store Pickup,May 2024,Q2 2024,B3 2024,2024
579,SKU00579,Shoes,"Cochran, Rowland and Russell",20.496416549728185,49,2023-10-15,2024-10-07,CIL-2476,2,1,Not as described,Reduced,Female,Senior,3.3367659970372614,35.2 x 18.0 x 13.3,Yes,Pearson-Garcia,Padua,Venice,Veneto,Women,48.88625000192103,Delivery,October 2023,Q4 2023,B5 2023,2023
580,SKU00580,Jackets,Moore-Ballard,31.954116120505937,29,2024-02-20,2025-01-17,,5,7,Change of mind,Reduced,Female,Senior,1.652065472758019,42.1 x 30.0 x 13.8,Yes,Torres Group,Macerata,Ancona,Marche,Shoes,28.783196088752536,In-store,February 2024,Q1 2024,B1 2024,2024
581,SKU00581,Shoes,Williams-Campbell,22.29045239482128,44,2023-07-27,2025-11-05,,5,1,Not as described,Reduced,Female,Senior,1.4976416653072475,21.8 x 27.6 x 11.0,No,Lopez-Cole,Verona,Venice,Veneto,Accessories,34.501972662205944,Online,July 2023,Q3 2023,B4 2023,2023
582,SKU00582,Trousers,"Brown, Lopez and Arellano",20.170840213687192,5,2023-12-21,2026-01-23,SHG-2659,2,3,Other,Super-Reduced,Female,Senior,2.6727359840684066,14.3 x 30.5 x 6.3,No,Knight-Newman,Matera,Potenza,Basilicata,Accessories,39.648400277055266,Online,December 2023,Q4 2023,B6 2023,2023
583,SKU00583,Coats,"Wilson, Hart and Moore",30.46563361999637,63,2023-09-03,2026-04-01,,5,7,Not as described,Standard,Male,Senior,2.2244497910425824,46.6 x 22.0 x 13.9,Yes,"Sandoval, Cole and Odom",Udine,Trieste,Friuli Venezia Giulia,Men,93.09141709005833,In-store,September 2023,Q3 2023,B5 2023,2023
584,SKU00584,Trousers,"Schmidt, Moody and Galvan",38.70420175000946,6,2023-08-07,2025-12-04,,5,3,,Standard,Female,Senior,1.4626235924602733,44.2 x 31.5 x 16.8,Yes,"Scott, Rubio and Bailey",Bari,Bari,Apulia,Accessories,89.85858007019415,In-store,August 2023,Q3 2023,B4 2023,2023
585,SKU00585,Jackets,"Caldwell, Jones and Meyers",21.74990776049662,67,2023-10-30,2025-11-16,,4,8,Defective,Standard,Non-binary,Adult,2.423556696233007,48.1 x 13.9 x 3.7,Yes,Johnson Inc,Trieste,Trieste,Friuli Venezia Giulia,Accessories,32.24562728852641,Delivery,October 2023,Q4 2023,B5 2023,2023
586,SKU00586,Trousers,Rubio Ltd,37.81634666467602,72,2023-09-28,2026-01-26,BYW-8712,3,3,Defective,Super-Reduced,Non-binary,Teen,1.137022935001335,29.4 x 41.5 x 6.3,No,Williams-Green,Pisa,Florence,Tuscany,Unisex,87.05219075096724,Store Pickup,September 2023,Q3 2023,B5 2023,2023
587,SKU00587,Jackets,Rodriguez PLC,7.217400373818039,57,2024-01-02,2025-06-17,OOF-7165,5,10,Defective,Standard,Female,Adult,3.3227485066110014,27.2 x 15.3 x 14.0,No,Price LLC,Alessandria,Turin,Piedmont,Shoes,36.91704218815513,Store Pickup,January 2024,Q1 2024,B1 2024,2024
588,SKU00588,Coats,"Richardson, Jackson and Rice",9.072874610126805,14,2023-12-28,2025-12-17,VUS-3588,1,2,Other,Super-Reduced,Female,Adult,2.739519704964394,43.3 x 16.7 x 7.9,No,Dixon Group,Bari,Bari,Apulia,Unisex,76.36753993305315,Delivery,December 2023,Q4 2023,B6 2023,2023
589,SKU00589,Jeans,Adams and Sons,26.138872958168733,24,2024-05-03,2026-03-29,RFB-3775,2,3,Not as described,Standard,Female,Adult,2.217580299237111,15.3 x 10.3 x 3.8,No,Casey LLC,Brescia,Milan,Lombardy,Women,16.73903120643911,Delivery,May 2024,Q2 2024,B3 2024,2024
590,SKU00590,Jackets,"Coleman, Mccoy and Richards",28.769242774286983,31,2024-05-04,2025-03-18,,2,4,Not as described,Super-Reduced,Non-binary,Teen,2.943179006951687,15.9 x 11.3 x 3.8,Yes,"Hudson, Proctor and Davis",Cosenza,Catanzaro,Calabria,Accessories,31.474338693209333,Delivery,May 2024,Q2 2024,B3 2024,2024
591,SKU00591,Trousers,Grant Group,42.12197372735823,19,2023-09-14,2025-07-03,,1,2,Change of mind,Reduced,Female,Adult,0.7851108112940044,36.6 x 30.9 x 7.6,No,Shaffer-Avery,Savona,Genoa,Liguria,Accessories,75.8869235568333,Store Pickup,September 2023,Q3 2023,B5 2023,2023
592,SKU00592,Trousers,Douglas-Gomez,16.06732247127819,79,2024-04-24,2025-01-15,,3,6,Other,Standard,Female,Senior,3.227346657727129,16.9 x 43.7 x 4.4,No,Mcdowell LLC,Merano,Trento,Trentino-Alto Adige,Men,31.24286333662458,Store Pickup,April 2024,Q2 2024,B2 2024,2024
593,SKU00593,Shirts,"Powers, Wheeler and Martin",33.08893513206475,14,2023-08-19,2024-08-13,GOT-4735,3,3,Not as described,Super-Reduced,Female,Senior,2.5113754522702254,38.0 x 32.3 x 17.8,No,Powell and Sons,Trento,Trento,Trentino-Alto Adige,Men,99.74896619682539,Delivery,August 2023,Q3 2023,B4 2023,2023
594,SKU00594,Shoes,Jensen-Leach,23.49155651015285,12,2023-08-30,2025-03-31,SDT-9444,5,1,Not as described,Reduced,Male,Adult,0.29151209714177817,35.1 x 25.8 x 4.6,Yes,"Jensen, Moore and Lee",Civitavecchia,Rome,Lazio,Unisex,59.58150169233926,Store Pickup,August 2023,Q3 2023,B4 2023,2023
595,SKU00595,Trousers,"Stephens, Gonzales and Wilcox",30.51550103300841,36,2023-10-18,2024-11-05,PPZ-0761,4,4,Other,Standard,Non-binary,Teen,0.6003745789386767,44.4 x 42.4 x 14.6,Yes,"Williams, Brock and Logan",Campobasso,Campobasso,Molise,Accessories,12.819208162769304,Store Pickup,October 2023,Q4 2023,B5 2023,2023
596,SKU00596,Trousers,"Greene, Mcfarland and Smith",25.304856039225232,7,2023-06-11,2026-02-03,,4,4,Defective,Reduced,Female,Senior,1.9658728843687827,29.5 x 17.3 x 12.0,Yes,Carroll and Sons,Potenza,Potenza,Basilicata,Shoes,12.536714481733434,Online,June 2023,Q2 2023,B3 2023,2023
597,SKU00597,Jeans,Ingram-Mueller,41.516855209675214,28,2024-05-04,2025-10-10,,4,6,Defective,Standard,Male,Adult,4.386840384104834,38.2 x 36.3 x 2.6,Yes,Cabrera LLC,Matera,Potenza,Basilicata,Women,71.54245092036402,Store Pickup,May 2024,Q2 2024,B3 2024,2024
598,SKU00598,Shirts,Johnson Inc,37.12211142816148,97,2023-10-02,2026-03-09,MFC-3067,2,1,Defective,Standard,Female,Teen,3.2915210464277123,27.3 x 23.3 x 8.9,No,Dillon-Munoz,Pescara,Chieti,Abruzzo,Women,77.44859293430369,Store Pickup,October 2023,Q4 2023,B5 2023,2023
599,SKU00599,Jeans,Sellers-James,12.08130061972407,87,2023-06-22,2025-10-12,KAE-1037,4,10,Defective,Standard,Female,Teen,2.6320560733811567,19.9 x 15.0 x 11.1,Yes,Turner PLC,Trento,Trento,Trentino-Alto Adige,Accessories,44.60535232314759,Store Pickup,June 2023,Q2 2023,B3 2023,2023
600,SKU00600,Jackets,Perez LLC,35.79900078068934,37,2024-04-08,2025-09-08,,3,2,Change of mind,Super-Reduced,Male,Senior,2.044183795693465,18.0 x 19.7 x 5.9,No,Moreno LLC,Lucca,Florence,Tuscany,Men,66.08087939785736,Store Pickup,April 2024,Q2 2024,B2 2024,2024
601,SKU00601,Bags,Beasley-Barr,31.517447787176472,11,2023-12-31,2025-02-02,KJQ-3210,2,1,Change of mind,Reduced,Female,Adult,1.4231736557065187,41.8 x 17.5 x 7.8,No,Galvan Inc,Caltanissetta,Palermo,Sicily,Women,30.430680638635902,Online,December 2023,Q4 2023,B6 2023,2023
602,SKU00602,Shoes,"West, Kelly and Clements",15.287883733301738,94,2023-12-18,2026-03-29,OBT-7200,5,3,Other,Reduced,Non-binary,Adult,0.6796343284335994,10.7 x 29.6 x 2.5,Yes,Reilly LLC,Lecco,Milan,Lombardy,Shoes,10.210728492527279,In-store,December 2023,Q4 2023,B6 2023,2023
603,SKU00603,Accessories,Smith PLC,21.66170629154096,74,2024-02-14,2025-06-28,,2,5,,Standard,Non-binary,Senior,4.854609335568457,34.9 x 36.2 x 6.9,Yes,"Jones, Stevens and Bell",Terni,Perugia,Umbria,Shoes,65.81576965555328,In-store,February 2024,Q1 2024,B1 2024,2024
604,SKU00604,Shirts,Garrett-Kramer,11.12099499893591,69,2024-01-13,2024-06-22,YFT-6670,3,4,Not as described,Standard,Female,Senior,3.892948086538578,27.6 x 30.1 x 19.5,No,Cox-Mccullough,Como,Milan,Lombardy,Unisex,58.222713922381466,Store Pickup,January 2024,Q1 2024,B1 2024,2024
605,SKU00605,Jeans,Carrillo Group,48.76775419418483,93,2024-04-22,2025-03-13,ZOS-2674,1,8,Other,Reduced,Female,Senior,3.717946986670233,40.0 x 39.8 x 4.3,No,"Miller, Kennedy and Bush",Fermo,Ancona,Marche,Shoes,82.57484945458589,Delivery,April 2024,Q2 2024,B2 2024,2024
606,SKU00606,Shirts,Beck-Harris,27.244633804410178,38,2024-03-25,2025-06-29,,2,0,Not as described,Super-Reduced,Male,Adult,1.896163759283385,33.0 x 49.4 x 2.4,Yes,"Anderson, Burke and Cunningham",Bolzano,Trento,Trentino-Alto Adige,Unisex,27.74497962019372,Online,March 2024,Q1 2024,B2 2024,2024
607,SKU00607,Coats,Carter and Sons,45.46734112924193,7,2024-04-14,2026-03-29,PGB-3056,1,6,Defective,Reduced,Female,Senior,0.9176164170154605,36.4 x 34.3 x 7.5,Yes,Maldonado-Le,Imperia,Genoa,Liguria,Accessories,47.03052714282337,Delivery,April 2024,Q2 2024,B2 2024,2024
608,SKU00608,Shirts,"Allen, Allen and Barrett",8.797041251756875,60,2024-01-18,2025-04-15,MAN-4034,3,7,Other,Reduced,Non-binary,Teen,3.7010433751792426,38.3 x 11.2 x 7.2,Yes,Montgomery-Brown,Olbia,Cagliari,Sardinia,Women,78.6512491704135,Store Pickup,January 2024,Q1 2024,B1 2024,2024
609,SKU00609,Shirts,Thomas-Wells,29.061477058360595,19,2023-08-28,2025-03-22,,3,6,Other,Standard,Male,Senior,1.0661262948664634,27.5 x 22.0 x 13.0,No,Johnson-Mayer,Orvieto,Perugia,Umbria,Women,25.89080110670133,Delivery,August 2023,Q3 2023,B4 2023,2023
610,SKU00610,Shoes,Mcdonald-Roy,22.198742040462623,60,2023-12-09,2025-01-22,JYO-7765,2,5,Change of mind,Standard,Non-binary,Adult,0.2585140594102503,39.2 x 44.2 x 9.6,Yes,"Murphy, Stout and Reed",Reggio Calabria,Catanzaro,Calabria,Unisex,41.455127393859456,Store Pickup,December 2023,Q4 2023,B6 2023,2023
611,SKU00611,Accessories,Vargas Ltd,29.784533939409535,77,2024-03-02,2026-04-02,,3,5,Other,Standard,Non-binary,Adult,2.0462048536039816,15.8 x 32.0 x 10.2,Yes,"Ruiz, Simpson and Freeman",Avellino,Naples,Campania,Accessories,77.92386491497635,Store Pickup,March 2024,Q1 2024,B2 2024,2024
612,SKU00612,Jackets,Sharp-Perry,12.742763278616811,73,2023-08-21,2025-01-10,,2,5,Other,Super-Reduced,Female,Senior,0.43521766829059205,19.9 x 41.7 x 8.4,Yes,"Campbell, Kerr and Stone",Ortona,Chieti,Abruzzo,Unisex,60.54203671831515,Delivery,August 2023,Q3 2023,B4 2023,2023
613,SKU00613,Shoes,Vaughan-Wilson,16.879265145824803,35,2023-12-07,2025-09-05,,2,10,Not as described,Standard,Non-binary,Senior,3.8291726696852244,25.4 x 11.0 x 16.3,No,"Morton, Hester and Noble",Barletta,Bari,Apulia,Men,16.7191600665989,In-store,December 2023,Q4 2023,B6 2023,2023
614,SKU00614,Trousers,Miller-Johnston,9.358575494531717,56,2023-12-03,2024-06-19,JEL-1902,4,2,Other,Standard,Male,Teen,1.0582387675134441,45.4 x 23.7 x 19.6,No,"Wallace, Ramirez and Washington",Taranto,Bari,Apulia,Women,40.951901540528695,In-store,December 2023,Q4 2023,B6 2023,2023
615,SKU00615,Bags,"Baker, Neal and Smith",11.50866865137292,72,2024-02-16,2024-11-16,VXW-7865,4,9,Defective,Reduced,Female,Adult,2.091761868977051,31.0 x 39.8 x 11.3,Yes,"Martinez, Nelson and Herman",Savona,Genoa,Liguria,Men,53.31145998063244,In-store,February 2024,Q1 2024,B1 2024,2024
616,SKU00616,Bags,Baxter-Quinn,14.961486364726097,85,2023-07-26,2026-03-05,NAK-4300,5,3,Other,Reduced,Male,Senior,0.9035438226131871,30.7 x 48.0 x 14.0,Yes,"Johnson, Martinez and Rodriguez",Genoa,Genoa,Liguria,Shoes,92.96974016003827,Store Pickup,July 2023,Q3 2023,B4 2023,2023
617,SKU00617,Coats,Mathis-Acosta,26.712080803453887,89,2024-01-22,2025-05-25,,3,0,Defective,Super-Reduced,Non-binary,Adult,2.1622466842066594,11.6 x 28.0 x 18.5,Yes,Fuller-Stevenson,Florence,Florence,Tuscany,Men,67.14238278561744,Online,January 2024,Q1 2024,B1 2024,2024
618,SKU00618,Coats,"Mcknight, Campbell and Solis",31.557774745324853,25,2023-11-23,2025-03-12,,1,9,Change of mind,Reduced,Non-binary,Teen,3.0208666823692867,31.3 x 16.7 x 8.5,Yes,Stuart-Pennington,Alghero,Cagliari,Sardinia,Unisex,68.50735661257457,Online,November 2023,Q4 2023,B6 2023,2023
619,SKU00619,Jackets,Alvarez-Ross,10.670303628170162,65,2023-06-11,2025-12-31,MLL-2744,3,3,,Super-Reduced,Non-binary,Teen,0.8109080141216564,28.6 x 11.4 x 10.4,No,Figueroa Ltd,Isernia,Campobasso,Molise,Women,87.59290700068611,Store Pickup,June 2023,Q2 2023,B3 2023,2023
620,SKU00620,Trousers,King-Blackwell,29.932032288663542,69,2023-09-27,2026-03-02,,1,8,Other,Standard,Male,Teen,1.267558289206454,48.3 x 19.1 x 8.9,Yes,Jacobs-Sanchez,La Spezia,Genoa,Liguria,Women,71.67302938119067,In-store,September 2023,Q3 2023,B5 2023,2023
621,SKU00621,Coats,"Delgado, Collins and Gordon",46.96968319753355,40,2024-05-08,2025-02-15,DNE-1716,5,4,Change of mind,Super-Reduced,Male,Senior,0.8790471907498332,27.4 x 37.5 x 2.8,Yes,"Brown, Hampton and Wagner",Novara,Turin,Piedmont,Women,83.88535353816539,In-store,May 2024,Q2 2024,B3 2024,2024
622,SKU00622,Shirts,Schaefer-Higgins,37.85000272034577,30,2023-06-10,2024-11-02,,5,8,Not as described,Standard,Female,Adult,1.4358698706812316,24.5 x 40.8 x 10.4,Yes,"Graham, Morgan and Reed",Treviso,Venice,Veneto,Women,28.552542737474127,Store Pickup,June 2023,Q2 2023,B3 2023,2023
623,SKU00623,Shirts,"Morris, Quinn and Jones",10.016989591971969,40,2023-05-31,2025-01-21,,2,5,Defective,Super-Reduced,Non-binary,Teen,0.9869729064686414,45.4 x 21.4 x 6.7,Yes,"Moore, Kennedy and Velasquez",La Spezia,Genoa,Liguria,Accessories,32.903719132247815,Online,May 2023,Q2 2023,B3 2023,2023
624,SKU00624,Bags,"Baker, Dorsey and Nichols",23.70142432704151,20,2023-10-14,2026-03-24,,3,0,Defective,Standard,Female,Adult,3.439778296792392,18.3 x 49.9 x 19.3,No,Leon PLC,Belluno,Venice,Veneto,Women,93.70720370653994,In-store,October 2023,Q4 2023,B5 2023,2023
625,SKU00625,Shoes,Brown-Diaz,45.905348352365245,3,2023-06-11,2024-11-29,,3,2,Defective,Standard,Non-binary,Senior,0.8145988778144452,13.1 x 19.8 x 5.7,Yes,Hamilton PLC,Aosta,Aosta,Aosta Valley,Shoes,63.44336014903121,Store Pickup,June 2023,Q2 2023,B3 2023,2023
626,SKU00626,Jackets,French-Webb,25.364010036660588,17,2024-03-24,2024-06-16,GIC-5203,4,1,Defective,Super-Reduced,Non-binary,Senior,4.761387318018306,27.4 x 49.8 x 5.0,Yes,"Howard, Leonard and Velasquez",Civitavecchia,Rome,Lazio,Women,30.215781231313887,Store Pickup,March 2024,Q1 2024,B2 2024,2024
627,SKU00627,Jeans,Harris-Ruiz,26.186187956201596,100,2024-03-05,2025-08-23,MAV-2579,2,8,Not as described,Standard,Non-binary,Teen,3.4207688835673964,42.4 x 33.2 x 2.3,Yes,"Davis, Douglas and Gomez",Salerno,Naples,Campania,Unisex,49.42388776522175,Delivery,March 2024,Q1 2024,B2 2024,2024
628,SKU00628,Bags,Martinez-Brown,10.757735020366896,89,2023-11-29,2024-12-17,,2,9,Change of mind,Standard,Female,Adult,1.672727126619704,40.2 x 16.8 x 16.6,No,Ayala-Hicks,Foggia,Bari,Apulia,Unisex,95.85297469400898,Delivery,November 2023,Q4 2023,B6 2023,2023
